,Time,Sex,AgeStart,Value
362,1995,Male,80,0.12262792005973769
363,1995,Female,80,0.10713519171107391
364,1995,Male,81,0.13181207877438525
365,1995,Female,81,0.11522851307764388
366,1995,Male,82,0.14552673995980459
367,1995,Female,82,0.12851848755689532
368,1995,Male,83,0.15838325934749928
369,1995,Female,83,0.1408982287134977
370,1995,Male,84,0.17327012158149227
371,1995,Female,84,0.15517069989569074
372,1995,Male,85,0.1870930938876949
373,1995,Female,85,0.16913087394887158
374,1995,Male,86,0.2029926373835524
375,1995,Female,86,0.1845147621297888
376,1995,Male,87,0.21883587562185877
377,1995,Female,87,0.19976319357362227
378,1995,Male,88,0.23603925252184826
379,1995,Female,88,0.21674085321744596
380,1995,Male,89,0.25319177023016043
381,1995,Female,89,0.23357860493622543
382,1995,Male,90,0.2737323498966313
383,1995,Female,90,0.2554501358768284
384,1995,Male,91,0.2903606676859131
385,1995,Female,91,0.2707979337796834
386,1995,Male,92,0.31321847810610987
387,1995,Female,92,0.29421753597791767
388,1995,Male,93,0.3347752007496516
389,1995,Female,93,0.31610415908838546
390,1995,Male,94,0.3576579081886414
391,1995,Female,94,0.3398938124224855
392,1995,Male,95,0.3819498341425986
393,1995,Female,95,0.3656872729224447
394,1995,Male,96,0.40489628159018426
395,1995,Female,96,0.39001536010405524
396,1995,Male,97,0.42725087547287416
397,1995,Female,97,0.4139454648901346
398,1995,Male,98,0.44889616069728905
399,1995,Female,98,0.43728055815795047
400,1995,Male,99,0.4760730708773604
401,1995,Female,99,0.4668905987713362
402,1995,Male,100,0.5351634841113062
403,1995,Female,100,0.5258592036821533
404,2005,Male,0,0.05609693130901102
405,2005,Female,0,0.0445902639202336
406,2005,Male,1,0.007752092340021756
407,2005,Female,1,0.007267914517134507
408,2005,Male,2,0.004898428448765325
409,2005,Female,2,0.00444849492334149
410,2005,Male,3,0.00340467723047787
411,2005,Female,3,0.003045631772452385
412,2005,Male,4,0.0024574554320619334
413,2005,Female,4,0.0021861918274110968
414,2005,Male,5,0.0018753448694460192
415,2005,Female,5,0.0016636060023157116
416,2005,Male,6,0.0015759032522048497
417,2005,Female,6,0.0013716934628515514
418,2005,Male,7,0.0013738312411162173
419,2005,Female,7,0.0011747056857126226
420,2005,Male,8,0.0012214473538938537
421,2005,Female,8,0.0010350895803585398
422,2005,Male,9,0.0011207840778993214
423,2005,Female,9,0.0009481782348916216
424,2005,Male,10,0.0010674894309086588
425,2005,Female,10,0.0009031686780709148
426,2005,Male,11,0.0010555605191002917
427,2005,Female,11,0.000887838652544124
428,2005,Male,12,0.0010833885156995545
429,2005,Female,12,0.000909831152020048
430,2005,Male,13,0.001152783913837088
431,2005,Female,13,0.0009660580825866573
432,2005,Male,14,0.0012779314542893216
433,2005,Female,14,0.0010537127808141896
434,2005,Male,15,0.0014497443877944396
435,2005,Female,15,0.0011733126611510273
436,2005,Male,16,0.001675725089776766
437,2005,Female,16,0.0013045437449417496
438,2005,Male,17,0.0019333104433266427
439,2005,Female,17,0.0014293326033272776
440,2005,Male,18,0.002206984631158968
441,2005,Female,18,0.0015635734636681798
442,2005,Male,19,0.0024301127191271687
443,2005,Female,19,0.0016792010048045237
444,2005,Male,20,0.002642229072520175
445,2005,Female,20,0.0017932492783502355
446,2005,Male,21,0.002830687136833136
447,2005,Female,21,0.0018884831146171073
448,2005,Male,22,0.0029973864039607016
449,2005,Female,22,0.0019992372529118825
450,2005,Male,23,0.0031340227599423705
451,2005,Female,23,0.0021072567042061605
452,2005,Male,24,0.0032525391179466768
453,2005,Female,24,0.0022186263778344005
454,2005,Male,25,0.0033658816750592557
455,2005,Female,25,0.0023303424272031093
456,2005,Male,26,0.0034768136333640227
457,2005,Female,26,0.002449878221826309
458,2005,Male,27,0.003606296529270828
459,2005,Female,27,0.0025705875818074608
460,2005,Male,28,0.0037503154266763125
461,2005,Female,28,0.0026960578233203255
462,2005,Male,29,0.00390421957708471
463,2005,Female,29,0.0028207812829697974
464,2005,Male,30,0.004106866501446987
465,2005,Female,30,0.002972887070151745
466,2005,Male,31,0.004263776339300755
467,2005,Female,31,0.003077373773650603
468,2005,Male,32,0.004516207521946286
469,2005,Female,32,0.003264989607668266
470,2005,Male,33,0.004752616996808071
471,2005,Female,33,0.0034315296437308295
472,2005,Male,34,0.005019379687061936
473,2005,Female,34,0.003615772591966706
474,2005,Male,35,0.005326707149553017
475,2005,Female,35,0.0038283934143720807
476,2005,Male,36,0.005620542509215967
477,2005,Female,36,0.0040346739624876555
478,2005,Male,37,0.005943217616170174
479,2005,Female,37,0.004240500360080403
480,2005,Male,38,0.006301407195745091
481,2005,Female,38,0.004502672035499661
482,2005,Male,39,0.00664760604202947
483,2005,Female,39,0.004731942131820842
484,2005,Male,40,0.007092747628195184
485,2005,Female,40,0.0050293288627534195
486,2005,Male,41,0.007407531525961433
487,2005,Female,41,0.005227718153909337
488,2005,Male,42,0.007912452785539516
489,2005,Female,42,0.005567542479835959
490,2005,Male,43,0.008330928880065506
491,2005,Female,43,0.005822471568185241
492,2005,Male,44,0.008835063108807958
493,2005,Female,44,0.0061262637759693815
494,2005,Male,45,0.009435120066782906
495,2005,Female,45,0.006495251010515327
496,2005,Male,46,0.009974458231514733
497,2005,Female,46,0.006837872471805707
498,2005,Male,47,0.01063178620159294
499,2005,Female,47,0.007248760092683074
500,2005,Male,48,0.011390697278111326
501,2005,Female,48,0.007765947272977204
502,2005,Male,49,0.012169138136806163
503,2005,Female,49,0.008279691326184526
504,2005,Male,50,0.013143203973376283
505,2005,Female,50,0.008961473239285433
506,2005,Male,51,0.013853625472505914
507,2005,Female,51,0.00941637442181827
508,2005,Male,52,0.014907871053966631
509,2005,Female,52,0.010185855029231243
510,2005,Male,53,0.015820198643108924
511,2005,Female,53,0.010788659719138618
512,2005,Male,54,0.016847788897278136
513,2005,Female,54,0.011518429581164656
514,2005,Male,55,0.017919261596100557
515,2005,Female,55,0.012259549411960368
516,2005,Male,56,0.01908438362903134
517,2005,Female,56,0.013120832190373603
518,2005,Male,57,0.02034421371532025
519,2005,Female,57,0.014005743471817591
520,2005,Male,58,0.021912603643411393
521,2005,Female,58,0.015175461872191789
522,2005,Male,59,0.023556590317108526
523,2005,Female,59,0.016363431008066576
524,2005,Male,60,0.025757047430466733
525,2005,Female,60,0.01806543859328105
526,2005,Male,61,0.02745087728487611
527,2005,Female,61,0.019299400141820088
528,2005,Male,62,0.029958326895182713
529,2005,Female,62,0.02129651635243917
530,2005,Male,63,0.0323129609052626
531,2005,Female,63,0.023171633676634426
532,2005,Male,64,0.03488754526781506
533,2005,Female,64,0.025286504563906246
534,2005,Male,65,0.03774064525910191
535,2005,Female,65,0.02769983997869905
536,2005,Male,66,0.04003011888058359
537,2005,Female,66,0.029706187458480374
538,2005,Male,67,0.042856613493241096
539,2005,Female,67,0.032201122897595455
540,2005,Male,68,0.04602443871623944
541,2005,Female,68,0.03509726231817943
542,2005,Male,69,0.049303294498945244
543,2005,Female,69,0.038000610506156815
544,2005,Male,70,0.05366195370359993
545,2005,Female,70,0.042179754498549604
546,2005,Male,71,0.057033181641651526
547,2005,Female,71,0.045110549309720235
548,2005,Male,72,0.062251571321689264
549,2005,Female,72,0.049953523829482864
550,2005,Male,73,0.06700743888866205
551,2005,Female,73,0.05427284231306306
552,2005,Male,74,0.07235247396736225
553,2005,Female,74,0.05926174274396195
554,2005,Male,75,0.07816010551532998
555,2005,Female,75,0.06470729829195607
556,2005,Male,76,0.08422026766382021
557,2005,Female,76,0.07024819482079796
558,2005,Male,77,0.0906350864623784
559,2005,Female,77,0.07608334833194191
560,2005,Male,78,0.0985327230478641
561,2005,Female,78,0.08354830497107182
562,2005,Male,79,0.10605569647078818
563,2005,Female,79,0.09038976289443054
564,2005,Male,80,0.11550175625310288
565,2005,Female,80,0.09967366069738143
566,2005,Male,81,0.12456487141880075
567,2005,Female,81,0.10767751742175533
568,2005,Male,82,0.13765519851573746
569,2005,Female,82,0.12038676563432942
570,2005,Male,83,0.15012042629777272
571,2005,Female,83,0.13241298581138977
572,2005,Male,84,0.16448106678641283
573,2005,Female,84,0.14620572941033705
574,2005,Male,85,0.1780671850388931
575,2005,Female,85,0.15983187278506067
576,2005,Male,86,0.193736732001417
577,2005,Female,86,0.17505399951149672
578,2005,Male,87,0.2094052153686932
579,2005,Female,87,0.1900248275766244
580,2005,Male,88,0.22632256110780274
581,2005,Female,88,0.20667141889953203
582,2005,Male,89,0.2434842420883848
583,2005,Female,89,0.223485579700084
584,2005,Male,90,0.2636297344352689
585,2005,Female,90,0.2447655305293699
586,2005,Male,91,0.28081568152948727
587,2005,Female,91,0.2603963878033394
588,2005,Male,92,0.3035396974433374
589,2005,Female,92,0.28351614848648665
590,2005,Male,93,0.3252183015442472
591,2005,Female,93,0.3054013208577174
592,2005,Male,94,0.34807706944294914
593,2005,Female,94,0.32912110437710845
594,2005,Male,95,0.37184043711308123
595,2005,Female,95,0.35484444541299703
596,2005,Male,96,0.3949119226891701
597,2005,Female,96,0.37927953664093034
598,2005,Male,97,0.4174806803588975
599,2005,Female,97,0.40333774135586226
600,2005,Male,98,0.43942970347219246
